latitude_deg,altitude,mean_qp
86.8131361111111,15.5,
-85.3633361111111,16.5,
-80.44400833333333,16.5,0.00069282
-75.52468055555556,16.5,
-70.60535277777777,16.5,0.0006960385
-65.686025,16.5,0.000696479
-60.76669722222222,16.5,0.0007048257499999999
-55.84736944444444,16.5,0.00070677825
-50.928041666666665,16.5,0.000709888
-46.008713888888884,16.5,0.000711521875
-41.08938611111111,16.5,0.0007124576000000001
-36.17005833333333,16.5,0.00071552675
-31.250730555555556,16.5,0.0007164472222222222
-26.331402777777775,16.5,0.0007192350000000001
-21.412075,16.5,0.0007211981904761904
